8.906428669079514693e-01 8.908084160088201031e-01 8.928423316696199041e-01 8.941294641833728019e-01 8.912262899181540021e-01 8.933867888984713401e-01 8.924987370942183418e-01 8.926615314228103504e-01 8.939842326314054732e-01 8.915144603066212925e-01
8.950809105406337673e-01 8.921371641744268999e-01 8.952549725555277726e-01 8.927512173470442125e-01 8.950670970034423357e-01 8.934472274563373118e-01 8.927816264737190588e-01 8.952089719182465544e-01 8.955846517890750924e-01 8.935751205095894267e-01
8.935956929477691935e-01 8.982917779603917241e-01 8.957722744647597102e-01 8.964436816063642288e-01 8.955189848260978192e-01 8.976807319274811015e-01 8.975820752866289221e-01 8.966141607268315328e-01 8.965621674437064259e-01 8.952224728625306494e-01
8.959960487027127662e-01 8.986540203548559758e-01 8.985739459412432906e-01 8.986431246186323829e-01 8.959641708486810741e-01 8.956730836885673508e-01 8.986347770173079841e-01 8.986958509625200264e-01 8.969494965715508750e-01 8.981408027836621510e-01
8.985963431484510489e-01 9.007398677163589440e-01 9.009011462793847791e-01 8.996419938294440977e-01 8.971699879248379306e-01 8.985496472899355824e-01 8.993515841561617874e-01 8.977319477111279644e-01 8.980434291579221240e-01 8.986011740849616514e-01
8.998291739272317180e-01 9.015118214870728730e-01 9.004788952276119307e-01 8.994470466671595776e-01 8.999085030207868430e-01 8.994913626071940893e-01 8.999247909397910528e-01 9.000964619251322629e-01 9.012225668636879572e-01 9.021568426238966154e-01
9.025733505633998233e-01 9.031819924677849665e-01 9.041354008316159208e-01 9.034240234417260096e-01 8.992559683457375108e-01 9.030276757658673992e-01 9.019261179098156944e-01 9.031210270087108860e-01 9.042777561412055354e-01 9.029760485597679853e-01
9.039427400492536790e-01 9.050422569521074934e-01 9.030113904629821775e-01 9.005492861485573375e-01 9.039765731388554881e-01 9.040741268614775894e-01 9.028784988595223160e-01 9.032803411231083990e-01 9.030791919826278713e-01 9.036267937763462488e-01
9.065867839667038908e-01 9.049332870826831687e-01 9.042908313429770528e-01 9.064140326743677090e-01 9.032733390356678660e-01 9.040350187540507898e-01 9.044809896670695792e-01 9.051054874679717033e-01 9.043340839762942229e-01 9.041678739715839352e-01
9.051083345216891507e-01 9.038056490501297224e-01 9.059508435722187780e-01 9.059199960545043506e-01 9.066089774962712289e-01 9.082215408954035230e-01 9.050492843342802241e-01 9.065210077522255494e-01 9.074274954506722501e-01 9.038238174484096721e-01
9.079826957942418453e-01 9.085115304573302408e-01 9.085448413075004614e-01 9.061101304651563160e-01 9.066210129498165626e-01 9.066125080412180681e-01 9.085871770448554763e-01 9.090909469761022654e-01 9.090172727511461881e-01 9.074322925004316698e-01
9.096318832928022013e-01 9.087995967438019518e-01 9.084661021869612219e-01 9.083421532645550300e-01 9.101953715297651515e-01 9.076648705132753792e-01 9.085180378641338761e-01 9.094282415318751811e-01 9.079124088393686343e-01 9.084788095793412399e-01
9.093472541138072351e-01 9.112972929951401735e-01 9.092712735301820004e-01 9.095973186819359402e-01 9.107279688447139643e-01 9.104128443539999394e-01 9.092960581779225837e-01 9.088888246127651005e-01 9.106696676044141459e-01 9.111966041682759698e-01
9.107660737761326120e-01 9.121334552209811042e-01 9.118847445562160425e-01 9.105044771758941113e-01 9.104951311852086393e-01 9.114402648927104611e-01 9.118597673937978154e-01 9.104058239123036245e-01 9.097857582952282307e-01 9.132712459402834160e-01
9.131913284499466599e-01 9.130945723449633844e-01 9.132065960456342557e-01 9.130853296690822907e-01 9.135789906444075070e-01 9.124105619589333305e-01 9.117294497319459179e-01 9.126519975241148552e-01 9.122200213239572975e-01 9.129964043234179982e-01
9.137649091863021544e-01 9.143135518039614551e-01 9.148996747350688352e-01 9.145024367396840104e-01 9.130875886584129963e-01 9.127402910165306471e-01 9.125784369287524012e-01 9.129104168953947607e-01 9.133103903815062985e-01 9.119030431065699993e-01
9.128973804612434684e-01 9.145996591412819399e-01 9.145480974244941663e-01 9.137249191600789189e-01 9.156799352923487012e-01 9.136402062052976225e-01 9.140316134051467145e-01 9.139309685931810145e-01 9.139523256036937715e-01 9.138139620861721601e-01
9.148256087737360875e-01 9.151919634217641208e-01 9.155312141915772362e-01 9.159236705709290494e-01 9.152886040284979874e-01 9.145857379748629779e-01 9.144520846648986900e-01 9.151044820109860423e-01 9.159443682695500577e-01 9.159247656933758863e-01
9.156417302869652719e-01 9.164305812173819676e-01 9.160219893484254916e-01 9.153313949522660087e-01 9.165175675072689820e-01 9.166539993379548834e-01 9.169242850517228538e-01 9.166025977581900852e-01 9.150573542789648407e-01 9.162315259500650733e-01
9.170093664722354099e-01 9.166801531459209951e-01 9.177592486375558689e-01 9.159762015015896486e-01 9.168919768548496885e-01 9.182323176773656837e-01 9.168697831268665110e-01 9.187593106473408433e-01 9.174250978422895386e-01 9.168328173625455157e-01
9.188899260514324929e-01 9.181666315126600919e-01 9.177067784330931177e-01 9.195944162578385539e-01 9.191792957991127277e-01 9.185831691990082870e-01 9.185609942017682883e-01 9.178051428786407895e-01 9.182078287027969354e-01 9.180600092424594516e-01
9.192182102842260116e-01 9.199509783337428415e-01 9.194587605955282239e-01 9.184188953690787249e-01 9.197536362634318730e-01 9.191654859483514572e-01 9.189280680145078817e-01 9.195037327282917783e-01 9.185733768931804155e-01 9.183833897203667052e-01
9.201470465908191398e-01 9.199059035799352912e-01 9.184909172178383763e-01 9.200342885142703819e-01 9.198464861173198948e-01 9.194780547430951856e-01 9.195875996219271542e-01 9.189903338859448656e-01 9.201821707618396129e-01 9.182752994121261558e-01
9.201713936481982214e-01 9.202604447807870569e-01 9.202599624243166243e-01 9.194721183618507210e-01 9.201135214730861156e-01 9.220090861374252711e-01 9.211801844976937881e-01 9.209356745234803521e-01 9.215297735254963651e-01 9.209425999235830718e-01
9.212414117656246848e-01 9.207266803976822400e-01 9.217111557008582645e-01 9.218099825957072335e-01 9.215781049737172825e-01 9.208698441271588875e-01 9.208924889408077741e-01 9.215771246386609272e-01 9.225362604575930714e-01 9.217355988909590181e-01
9.225765998266250989e-01 9.232539875707269639e-01 9.214720425339718579e-01 9.227882383755128259e-01 9.222429746890857816e-01 9.228849750397403184e-01 9.242189949318252440e-01 9.217057524515559486e-01 9.211657802163062403e-01 9.219102809211056071e-01
9.227386989482847524e-01 9.220086151480172409e-01 9.223510149923639378e-01 9.222950907818632249e-01 9.232445922693434115e-01 9.246047773677645853e-01 9.229397725872603431e-01 9.221806262840459567e-01 9.232573820560585620e-01 9.217345276998996084e-01
9.228415738595439066e-01 9.224842358258563690e-01 9.227375592925788350e-01 9.229735688053585241e-01 9.237839139344868888e-01 9.249412608369727007e-01 9.248258821227312021e-01 9.237712930130352884e-01 9.241193905864318880e-01 9.207391432166331935e-01
9.247636231011060470e-01 9.230508052110917294e-01 9.253638415009943774e-01 9.247429150278588805e-01 9.249353860030530283e-01 9.245544031035984878e-01 9.246543179908029986e-01 9.240442841266450769e-01 9.251136249633380437e-01 9.246599340064746153e-01
9.229973729943253824e-01 9.244972272102716104e-01 9.268512007805009834e-01 9.241452286417809470e-01 9.255543327917274965e-01 9.235509941446963245e-01 9.254880369518260208e-01 9.253059156617035041e-01 9.258374015666757106e-01 9.244339693387164658e-01
9.249170806847583082e-01 9.248931125623427452e-01 9.265627462107622891e-01 9.254118715273914608e-01 9.267172927557637552e-01 9.254875255308478987e-01 9.260224313282052755e-01 9.264729447638078152e-01 9.237938948991128996e-01 9.247772294448188823e-01
9.252264065398787540e-01 9.262730981516892337e-01 9.268693127099836282e-01 9.258704971650540960e-01 9.270320948784767090e-01 9.255545000412553902e-01 9.267508910898045738e-01 9.259778956087099111e-01 9.255261884527878902e-01 9.256447650699889396e-01
9.268589109486512490e-01 9.268753885105155410e-01 9.261590804431422130e-01 9.271699868945839640e-01 9.258378748967267535e-01 9.276838785737953064e-01 9.271566849475996186e-01 9.261897265021127312e-01 9.273713539942161077e-01 9.274512994455212933e-01
9.264023271541430571e-01 9.281753426374018678e-01 9.276519335784036979e-01 9.284280489177308970e-01 9.277925203299403067e-01 9.270173732777984288e-01 9.268314483174970864e-01 9.267675116579006112e-01 9.269463166269189536e-01 9.277667148765849081e-01
9.278833136718759311e-01 9.277213841882820944e-01 9.276464059556642772e-01 9.285281499672454197e-01 9.270930519808426862e-01 9.279058379874252083e-01 9.278546981019477613e-01 9.274632115821046519e-01 9.276994835867314881e-01 9.284567430625929596e-01
9.284040785902978321e-01 9.288200865019601293e-01 9.288728264024938008e-01 9.284192403504959445e-01 9.296075793594563708e-01 9.279465291916778602e-01 9.275082125164441083e-01 9.280709359246355206e-01 9.288436538215908422e-01 9.278994749621108928e-01
9.296973219368516173e-01 9.292202004917921032e-01 9.294856515343854486e-01 9.299447048777365055e-01 9.287680573191262612e-01 9.295993706810598001e-01 9.291697462197943125e-01 9.288674248090921237e-01 9.298964989147570082e-01 9.291654702950167266e-01
9.286789179600031252e-01 9.302104100471998427e-01 9.301425765471050822e-01 9.305018195902854394e-01 9.293658146123906505e-01 9.288957304482816646e-01 9.293642955764217506e-01 9.283227196260002145e-01 9.300957744503131064e-01 9.313516685103269133e-01
9.305709485670397019e-01 9.308448908833545365e-01 9.309737836905842556e-01 9.313014317909504847e-01 9.307581375747879804e-01 9.300364862356510498e-01 9.304661816929926665e-01 9.303151240939040445e-01 9.300165838979818078e-01 9.292953143571566210e-01
9.311016414358698201e-01 9.302594322136037430e-01 9.299525854491351717e-01 9.291202631834545311e-01 9.303046828374361699e-01 9.307716922660260739e-01 9.302949164583695918e-01 9.301934167456012981e-01 9.307405538131693357e-01 9.296124009288314616e-01
9.313034929939837392e-01 9.319847847563266230e-01 9.322989928765916812e-01 9.307076728887355710e-01 9.303810738224197463e-01 9.312158461296047296e-01 9.295567506574963224e-01 9.313872295156170322e-01 9.303962349222226758e-01 9.301005050842989785e-01
9.331716963204548243e-01 9.323270111969564899e-01 9.320695392481094244e-01 9.325486411798282749e-01 9.321519144700856074e-01 9.322469178836226833e-01 9.308341004338906988e-01 9.311315505323156660e-01 9.321100303518156105e-01 9.305220541313061755e-01
9.322690986103714383e-01 9.328930905889255554e-01 9.330623320133606402e-01 9.313367614869925148e-01 9.315038523249551394e-01 9.321997477330867810e-01 9.313641518504787165e-01 9.322003897980908338e-01 9.316732811325516561e-01 9.329023936666609451e-01
9.325138013187704855e-01 9.335429011653669784e-01 9.334782726725057156e-01 9.333143609373011351e-01 9.319139720525375647e-01 9.327065736241769711e-01 9.324039612257195575e-01 9.323443040125380943e-01 9.313976200937059691e-01 9.331315953767881366e-01
9.346140359442760559e-01 9.325791081945427052e-01 9.336413059474713005e-01 9.340965394503297770e-01 9.329789293599363154e-01 9.331848584392712365e-01 9.325334783683334461e-01 9.324529202426624641e-01 9.319520104490758294e-01 9.332383016765761763e-01
9.328595610447180109e-01 9.336597105865165336e-01 9.326156619122069058e-01 9.345196781951704557e-01 9.323262626042203571e-01 9.320828997648393788e-01 9.332190228984370561e-01 9.328292680106259338e-01 9.328714189775286769e-01 9.326951442158429861e-01
9.333409092756471681e-01 9.341648960798852874e-01 9.339720543105792805e-01 9.337362071564253574e-01 9.337083470530254115e-01 9.346299762833911728e-01 9.347091842912167436e-01 9.337748293606443761e-01 9.340474572551797916e-01 9.338922864501989496e-01
9.353815056124566985e-01 9.354152362164321888e-01 9.341708067198561949e-01 9.349292168265374015e-01 9.347446134883298230e-01 9.342762240249169459e-01 9.349831072232416274e-01 9.342685455811420292e-01 9.352450814524646550e-01 9.338408529913393430e-01
9.353056418044245479e-01 9.344217231306999327e-01 9.347221437498001162e-01 9.360814335540286191e-01 9.345975923555426279e-01 9.344927129407321065e-01 9.342277639955066659e-01 9.355847375146403300e-01 9.340048889710356184e-01 9.345543200490107338e-01
9.357652357903151197e-01 9.353198638835557022e-01 9.355176945479599659e-01 9.369695540549520807e-01 9.352983105609281589e-01 9.344887945340254465e-01 9.361476370520224188e-01 9.350097899802596313e-01 9.354350007322443927e-01 9.353221090168852836e-01
9.357092314460048188e-01 9.358882710151481543e-01 9.356476343957060848e-01 9.360215576491534017e-01 9.342409933424277169e-01 9.353498100872547072e-01 9.355548320001841889e-01 9.353567130620988879e-01 9.353726719403302470e-01 9.365880987976510363e-01
9.363382663963893959e-01 9.373913347488351810e-01 9.370518736920002700e-01 9.366858676022660202e-01 9.355704011530878716e-01 9.347634573117012957e-01 9.360118942214074034e-01 9.340795811897604217e-01 9.363863409445087882e-01 9.354373648494771487e-01
9.368789775623168614e-01 9.365547856960878548e-01 9.356849415901562494e-01 9.378296064652719144e-01 9.361174146578877808e-01 9.375922138289903840e-01 9.363841141126322265e-01 9.364584375484400480e-01 9.350863200449872625e-01 9.364505275215477820e-01
9.365700160901947458e-01 9.366221736864990266e-01 9.370106537210275421e-01 9.368055978372430426e-01 9.352803564219558385e-01 9.364680821735085203e-01 9.373955844323151876e-01 9.358149108006312833e-01 9.380817606528062402e-01 9.363311776916156681e-01
9.368638565376669058e-01 9.372748860395746506e-01 9.372233530869948925e-01 9.371089869598850930e-01 9.374068671331873270e-01 9.376011091892342275e-01 9.371165202120372850e-01 9.365840197150531177e-01 9.368573449704270528e-01 9.375757831464415215e-01
9.374046755904681394e-01 9.371065652855012917e-01 9.378796770488065926e-01 9.386956300875154424e-01 9.368717156398274071e-01 9.373304654006355818e-01 9.371995110150955766e-01 9.368140408977512212e-01 9.386405191426295813e-01 9.375283920694766904e-01
9.377439809022727335e-01 9.374968749428270742e-01 9.385325509088796592e-01 9.374383788225855163e-01 9.379296801114274107e-01 9.374873911239405277e-01 9.384023232518029500e-01 9.372125764621656030e-01 9.384101818159551467e-01 9.376942322574638444e-01
9.378337001472277779e-01 9.376272782004572148e-01 9.382453067133664781e-01 9.386379547872462092e-01 9.383336050006814144e-01 9.390061387358438205e-01 9.380902624107667620e-01 9.381742779996278259e-01 9.374646628706565510e-01 9.380829557507841532e-01
9.380418625890427631e-01 9.387245964667624287e-01 9.390627537446540885e-01 9.388827987248606899e-01 9.389226569395912048e-01 9.397380664705159425e-01 9.385262454043946656e-01 9.385142003002371336e-01 9.381078265390476734e-01 9.387563193057346655e-01
9.389872469244729958e-01 9.393097301444460756e-01 9.397106100500496328e-01 9.396049573296887392e-01 9.384658091926624257e-01 9.384977401154704912e-01 9.388729158231021721e-01 9.396759406496405509e-01 9.393406710234993851e-01 9.393814190332119285e-01
9.394842958414780787e-01 9.401082857813826132e-01 9.399392738029661576e-01 9.385758521346662109e-01 9.393475221258227315e-01 9.394960395265673503e-01 9.385131314872096064e-01 9.389114583262869740e-01 9.391771125415705468e-01 9.397312966273521084e-01
9.402908190700881574e-01 9.398873033864311166e-01 9.391890557420454755e-01 9.400604828610304997e-01 9.396668469791281675e-01 9.395592537260943899e-01 9.390383541899124387e-01 9.397968590156375868e-01 9.404279663569814485e-01 9.391406910728612445e-01
9.400196996860878951e-01 9.398995531336208353e-01 9.401764262826274310e-01 9.402472406890483025e-01 9.399836128620212561e-01 9.387345177561798870e-01 9.393834414495154661e-01 9.391063734660731743e-01 9.405733991968177055e-01 9.401195164679000404e-01
9.399912964019511152e-01 9.411862658179179775e-01 9.400518454135287083e-01 9.407710721556845623e-01 9.404109147649852840e-01 9.393124800098536786e-01 9.405362016283072002e-01 9.400183741207077670e-01 9.401647228102318898e-01 9.408855224841953246e-01
9.405478461119805011e-01 9.412101159461572220e-01 9.410922556989756993e-01 9.409958664540005735e-01 9.403113076345405164e-01 9.395377902666758319e-01 9.399286652691090094e-01 9.398413359258419586e-01 9.416714300744726263e-01 9.411895740209154093e-01
9.406709441769610658e-01 9.400138804699955664e-01 9.409355351200199280e-01 9.405597318855565270e-01 9.407849592162846886e-01 9.408358088679240616e-01 9.404566671983728421e-01 9.404442907969265963e-01 9.411126881924004595e-01 9.410129015610108061e-01
9.411179040300762244e-01 9.406315437589015671e-01 9.405806089706710837e-01 9.415734103063124749e-01 9.411414290405965000e-01 9.407264891157702813e-01 9.405203072704337863e-01 9.402163906110224678e-01 9.415002870796935763e-01 9.417526251938221904e-01
9.414675556894096520e-01 9.418878240291848059e-01 9.416883858849259825e-01 9.421130400202548660e-01 9.413819930403787284e-01 9.415160514975183803e-01 9.416489356042523351e-01 9.406352803099512494e-01 9.412948493584397669e-01 9.422831534613891336e-01
9.417865780173173551e-01 9.409563612123252874e-01 9.419628250160196892e-01 9.416506947793389370e-01 9.409594894975017443e-01 9.419908626829086584e-01 9.423280044574735559e-01 9.417406038577754712e-01 9.421721062773430466e-01 9.413508347955799049e-01
9.429781632037708139e-01 9.429724444065105127e-01 9.427760379278234959e-01 9.420216677198647304e-01 9.410963281370754441e-01 9.422969819679457570e-01 9.417199503590425458e-01 9.416558177564754439e-01 9.423379056262819464e-01 9.426360311449462070e-01
9.427302903451012517e-01 9.425089729728217680e-01 9.428386267896793349e-01 9.431550245464305204e-01 9.425327564767259636e-01 9.413623462454877577e-01 9.415087537233701731e-01 9.415187634537530714e-01 9.432227548626789249e-01 9.432728759798433282e-01
9.424108385108702635e-01 9.427549526015739367e-01 9.428980348395020750e-01 9.423455463245233865e-01 9.416464848005331456e-01 9.421478879254748806e-01 9.420738533297153827e-01 9.430870115809288912e-01 9.427853013195551801e-01 9.422995535743180495e-01
9.428081738588675043e-01 9.425012912944430443e-01 9.432977688327854882e-01 9.419999570600077199e-01 9.425369847753026775e-01 9.430099048588853616e-01 9.426850878627498487e-01 9.433128491875917288e-01 9.439876847007449001e-01 9.431794054847834063e-01
9.428739813353542720e-01 9.432780690611459740e-01 9.432425799855689297e-01 9.430245376696752002e-01 9.425195102285643944e-01 9.434944104809772636e-01 9.428085000759148793e-01 9.426715477098437379e-01 9.431640711366829910e-01 9.422499764780917220e-01
9.430322931608665638e-01 9.439046473228731582e-01 9.425993395309466560e-01 9.438038510514051849e-01 9.423616166901230828e-01 9.428370431679464758e-01 9.429232580187379975e-01 9.440183956377226071e-01 9.441121764512714343e-01 9.440234824180174789e-01
9.438359753893617032e-01 9.442545752608699772e-01 9.430603466069735763e-01 9.436747473174523781e-01 9.436635579924693706e-01 9.439395265671944868e-01 9.437467339478379236e-01 9.434405636153778696e-01 9.434143578180309575e-01 9.438538354169951905e-01
9.439603117918073938e-01 9.445596554460214955e-01 9.438292833971265727e-01 9.439622220705984335e-01 9.444060282039056231e-01 9.434375241534844747e-01 9.431654489136087616e-01 9.435447113759747317e-01 9.446161728099068400e-01 9.450179450551318139e-01
9.449155499857615492e-01 9.445858532614218595e-01 9.443119144532261533e-01 9.439905762533623568e-01 9.443279091416345583e-01 9.446647860557291221e-01 9.451045169059493212e-01 9.448160963279665925e-01 9.436759451447286340e-01 9.440294914862146225e-01
9.442154169065964942e-01 9.439677314048826595e-01 9.445082825970538831e-01 9.447730096191917504e-01 9.442018213103543500e-01 9.446232257362391360e-01 9.452296211222681599e-01 9.447941577192014995e-01 9.444032528964797502e-01 9.455973624761169205e-01
9.443871660619206354e-01 9.446343906713127181e-01 9.465623152292853559e-01 9.452275298277778015e-01 9.439955029498978689e-01 9.451416236798229065e-01 9.442770349553654130e-01 9.440413637608608965e-01 9.450020368049427688e-01 9.449437747968316703e-01
9.445541252828897338e-01 9.452089230247273655e-01 9.442856002710492413e-01 9.441027255383754868e-01 9.445943719111861148e-01 9.444516192475292948e-01 9.446739949597262598e-01 9.447519810479706459e-01 9.461993336200976712e-01 9.460934682804118534e-01
9.459323256122018631e-01 9.459234089199880513e-01 9.453415904161581729e-01 9.462672043577438075e-01 9.461478677337847865e-01 9.453247258463398639e-01 9.444704087223579902e-01 9.450058084087171739e-01 9.452553294502199499e-01 9.445914012559567530e-01
9.452285075505528766e-01 9.445656074369446209e-01 9.463707332092863300e-01 9.448896062570830701e-01 9.447419945965078725e-01 9.451105939786551557e-01 9.454627507982691359e-01 9.450093735363074288e-01 9.455346740750035783e-01 9.460126909564595676e-01
9.464497062613033140e-01 9.459651877072500215e-01 9.459286476476969074e-01 9.461132136840108009e-01 9.449708459099266378e-01 9.454791876919229621e-01 9.454210192981861161e-01 9.456448425003777247e-01 9.451743716189611177e-01 9.461953244546160713e-01
9.449412871253104473e-01 9.459310830402515302e-01 9.463829416220075341e-01 9.462702403550750097e-01 9.455699968521409371e-01 9.459464980330360984e-01 9.451164679135801716e-01 9.457516009445016136e-01 9.464917532277556944e-01 9.477380635764385275e-01
9.467696386633287498e-01 9.460982239739759159e-01 9.458024340501051119e-01 9.464074506425882438e-01 9.460546828311594547e-01 9.459957064899620072e-01 9.456825247805763501e-01 9.460422834735486841e-01 9.466622823732009362e-01 9.459076235160546187e-01
9.465622781771078076e-01 9.460896485573118131e-01 9.457147012481907922e-01 9.468454634708467488e-01 9.465702321348947734e-01 9.467739363124165752e-01 9.470552743101262605e-01 9.461752960394178569e-01 9.468754593645747342e-01 9.465357144819214197e-01
9.464951977041471398e-01 9.462400882493214871e-01 9.456324542009911793e-01 9.467722448108837341e-01 9.465217898341925507e-01 9.475943704484884877e-01 9.468163592981312382e-01 9.465932436313121423e-01 9.471191730850490043e-01 9.472497774051309438e-01
9.467079607429016441e-01 9.474070280237416597e-01 9.471582804626847985e-01 9.467333154021938535e-01 9.462697112208862116e-01 9.464587924226712801e-01 9.469977823829663910e-01 9.463158672101192881e-01 9.466287792557374070e-01 9.474029338430521863e-01
